record_id,class,failure_score,predicted_class,priority_level,recommended_action
2098,neg,0.044884034303828826,neg,baja,seguimiento rutinario
7598,neg,0.0448839986553372,neg,baja,seguimiento rutinario
11287,neg,0.044883674961929486,neg,baja,seguimiento rutinario
6353,neg,0.04488351942581448,neg,baja,seguimiento rutinario
4685,neg,0.04488300150532858,neg,baja,seguimiento rutinario
10895,neg,0.04488292710490428,neg,baja,seguimiento rutinario
5567,neg,0.044882887626195155,neg,baja,seguimiento rutinario
10311,neg,0.04488288263428794,neg,baja,seguimiento rutinario
1235,neg,0.0448827997681648,neg,baja,seguimiento rutinario
1594,neg,0.04488279226518281,neg,baja,seguimiento rutinario
2234,neg,0.04488272918868133,neg,baja,seguimiento rutinario
15548,neg,0.04488266448056044,neg,baja,seguimiento rutinario
12253,neg,0.04488265490723974,neg,baja,seguimiento rutinario
6822,neg,0.044882571302604576,neg,baja,seguimiento rutinario
14215,neg,0.044882312819218534,neg,baja,seguimiento rutinario
6208,neg,0.044882284408496516,neg,baja,seguimiento rutinario
14381,neg,0.04488224739651241,neg,baja,seguimiento rutinario
15803,neg,0.04488205116789818,neg,baja,seguimiento rutinario
391,neg,0.04488191086725669,neg,baja,seguimiento rutinario
14817,neg,0.04488189012260965,neg,baja,seguimiento rutinario
4878,neg,0.04488188460215994,neg,baja,seguimiento rutinario
5954,neg,0.044881775279834904,neg,baja,seguimiento rutinario
3719,neg,0.04488154115798323,neg,baja,seguimiento rutinario
4677,neg,0.04488152071334211,neg,baja,seguimiento rutinario
4600,neg,0.044881471227122154,neg,baja,seguimiento rutinario
2134,neg,0.04488131578190487,neg,baja,seguimiento rutinario
5148,neg,0.04488129188378644,neg,baja,seguimiento rutinario
15974,neg,0.044881263478773775,neg,baja,seguimiento rutinario
13305,neg,0.04488125696436425,neg,baja,seguimiento rutinario
9595,neg,0.0448811835046791,neg,baja,seguimiento rutinario
1060,neg,0.04488093275852328,neg,baja,seguimiento rutinario
1666,neg,0.0448806921901775,neg,baja,seguimiento rutinario
13080,neg,0.04488060285823533,neg,baja,seguimiento rutinario
2689,neg,0.04488038452023695,neg,baja,seguimiento rutinario
4873,neg,0.044880360018332725,neg,baja,seguimiento rutinario
15564,neg,0.04488029271804413,neg,baja,seguimiento rutinario
14303,neg,0.044879898045972734,neg,baja,seguimiento rutinario
4981,neg,0.04487908568798758,neg,baja,seguimiento rutinario
11073,neg,0.04487873837076449,neg,baja,seguimiento rutinario
14865,neg,0.04487854595283848,neg,baja,seguimiento rutinario
13638,neg,0.044878534773202215,neg,baja,seguimiento rutinario
8060,neg,0.04487840307087373,neg,baja,seguimiento rutinario
8710,neg,0.044878383116096605,neg,baja,seguimiento rutinario
12252,neg,0.04487824012335898,neg,baja,seguimiento rutinario
3396,neg,0.0448779642990159,neg,baja,seguimiento rutinario
3712,neg,0.04487795639445272,neg,baja,seguimiento rutinario
4678,neg,0.044877951634461316,neg,baja,seguimiento rutinario
2191,neg,0.044877922231991316,neg,baja,seguimiento rutinario
2905,neg,0.04487764491401396,neg,baja,seguimiento rutinario
12494,neg,0.04487755283007793,neg,baja,seguimiento rutinario
13934,neg,0.04487741003789956,neg,baja,seguimiento rutinario
11339,neg,0.04487739903987972,neg,baja,seguimiento rutinario
12233,neg,0.04487737743096432,neg,baja,seguimiento rutinario
6054,neg,0.04487733544206126,neg,baja,seguimiento rutinario
9616,neg,0.0448772301663646,neg,baja,seguimiento rutinario
14050,neg,0.04487722106208567,neg,baja,seguimiento rutinario
480,neg,0.04487717409653153,neg,baja,seguimiento rutinario
8081,neg,0.044877123326875636,neg,baja,seguimiento rutinario
11882,neg,0.04487708907120717,neg,baja,seguimiento rutinario
977,neg,0.04487695974985782,neg,baja,seguimiento rutinario
3766,neg,0.044876868684757036,neg,baja,seguimiento rutinario
2001,neg,0.044876868684757036,neg,baja,seguimiento rutinario
14160,neg,0.04487672271129713,neg,baja,seguimiento rutinario
5712,neg,0.0448765417622193,neg,baja,seguimiento rutinario
3050,neg,0.04487587330323178,neg,baja,seguimiento rutinario
6147,neg,0.044875734387432455,neg,baja,seguimiento rutinario
68,neg,0.04487495025544051,neg,baja,seguimiento rutinario
7263,neg,0.044874716995642334,neg,baja,seguimiento rutinario
14657,neg,0.044874473011363436,neg,baja,seguimiento rutinario
14402,neg,0.04487443113718679,neg,baja,seguimiento rutinario
2164,neg,0.044874422239404535,neg,baja,seguimiento rutinario
7788,neg,0.04487440666854403,neg,baja,seguimiento rutinario
6435,neg,0.0448743960102183,neg,baja,seguimiento rutinario
10358,neg,0.04487413374288082,neg,baja,seguimiento rutinario
14227,neg,0.044873949892785,neg,baja,seguimiento rutinario
7304,neg,0.04487383635233438,neg,baja,seguimiento rutinario
4841,neg,0.04487357378606818,neg,baja,seguimiento rutinario
15814,neg,0.04487345711303597,neg,baja,seguimiento rutinario
8225,neg,0.044873294500042724,neg,baja,seguimiento rutinario
6500,neg,0.04487322150669546,neg,baja,seguimiento rutinario
13827,neg,0.04487318914500884,neg,baja,seguimiento rutinario
14736,neg,0.044873059352214834,neg,baja,seguimiento rutinario
3372,neg,0.04487302553137009,neg,baja,seguimiento rutinario
821,neg,0.04487293961717396,neg,baja,seguimiento rutinario
6768,neg,0.044872845397014124,neg,baja,seguimiento rutinario
11853,neg,0.044872768600633675,neg,baja,seguimiento rutinario
866,neg,0.04487269846377403,neg,baja,seguimiento rutinario
10373,neg,0.044872526173834935,neg,baja,seguimiento rutinario
5828,neg,0.04487236570383522,neg,baja,seguimiento rutinario
8369,neg,0.04487234525016644,neg,baja,seguimiento rutinario
11423,neg,0.04487207519807199,neg,baja,seguimiento rutinario
9452,neg,0.044871883533558345,neg,baja,seguimiento rutinario
12258,neg,0.04487183585734294,neg,baja,seguimiento rutinario
4684,neg,0.04487179899944168,neg,baja,seguimiento rutinario
7890,neg,0.04487177766182885,neg,baja,seguimiento rutinario
9117,neg,0.0448717540995955,neg,baja,seguimiento rutinario
7078,neg,0.044871323092761706,neg,baja,seguimiento rutinario
4669,neg,0.04487110401940679,neg,baja,seguimiento rutinario
9753,neg,0.044871087801473246,neg,baja,seguimiento rutinario
12081,neg,0.04487093990954671,neg,baja,seguimiento rutinario
14610,neg,0.044870920332556456,neg,baja,seguimiento rutinario
11192,neg,0.0448707838007122,neg,baja,seguimiento rutinario
9299,neg,0.04487076706168708,neg,baja,seguimiento rutinario
9607,neg,0.04487067476260297,neg,baja,seguimiento rutinario
1714,neg,0.04487061771460679,neg,baja,seguimiento rutinario
14323,neg,0.04487058106233289,neg,baja,seguimiento rutinario
9018,neg,0.04487037109427816,neg,baja,seguimiento rutinario
1386,neg,0.04487024619940998,neg,baja,seguimiento rutinario
13203,neg,0.044870020835654126,neg,baja,seguimiento rutinario
10500,neg,0.04487001505550217,neg,baja,seguimiento rutinario
2454,neg,0.044869906053890754,neg,baja,seguimiento rutinario
6338,neg,0.04486976116044539,neg,baja,seguimiento rutinario
5577,neg,0.044869643395571,neg,baja,seguimiento rutinario
1902,neg,0.044869631581047016,neg,baja,seguimiento rutinario
3272,neg,0.044869524034255204,neg,baja,seguimiento rutinario
1385,neg,0.044869482596225564,neg,baja,seguimiento rutinario
5446,neg,0.044869473866186324,neg,baja,seguimiento rutinario
2189,neg,0.04486935491634228,neg,baja,seguimiento rutinario
7828,neg,0.044869230165678155,neg,baja,seguimiento rutinario
9641,neg,0.04486916390250146,neg,baja,seguimiento rutinario
13569,neg,0.044869095393993114,neg,baja,seguimiento rutinario
11646,neg,0.04486905505484938,neg,baja,seguimiento rutinario
8585,neg,0.044868877128525206,neg,baja,seguimiento rutinario
142,neg,0.04486862437540719,neg,baja,seguimiento rutinario
5534,neg,0.04486861913309164,neg,baja,seguimiento rutinario
2642,neg,0.04486858334207498,neg,baja,seguimiento rutinario
9307,neg,0.0448685273455997,neg,baja,seguimiento rutinario
9446,neg,0.04486850352482928,neg,baja,seguimiento rutinario
5121,neg,0.04486846817839416,neg,baja,seguimiento rutinario
11578,neg,0.04486845225908043,neg,baja,seguimiento rutinario
4947,neg,0.0448679661802789,neg,baja,seguimiento rutinario
15846,neg,0.04486790393259382,neg,baja,seguimiento rutinario
470,neg,0.044867405951366617,neg,baja,seguimiento rutinario
6085,neg,0.044867400547956585,neg,baja,seguimiento rutinario
594,neg,0.04486727077670497,neg,baja,seguimiento rutinario
2438,neg,0.04486727077670497,neg,baja,seguimiento rutinario
2226,neg,0.0448670665102302,neg,baja,seguimiento rutinario
1563,neg,0.04486700197854778,neg,baja,seguimiento rutinario
51,neg,0.04486700184302217,neg,baja,seguimiento rutinario
574,neg,0.044867001752286806,neg,baja,seguimiento rutinario
15431,neg,0.044866951588311825,neg,baja,seguimiento rutinario
6248,neg,0.04486685851098756,neg,baja,seguimiento rutinario
739,neg,0.044866735046654956,neg,baja,seguimiento rutinario
10146,neg,0.04486659106706758,neg,baja,seguimiento rutinario
4254,neg,0.044866304034005315,neg,baja,seguimiento rutinario
10892,neg,0.04486625687100577,neg,baja,seguimiento rutinario
2030,neg,0.04486622474530163,neg,baja,seguimiento rutinario
9055,neg,0.04486610594108949,neg,baja,seguimiento rutinario
7192,neg,0.04486599563527073,neg,baja,seguimiento rutinario
4672,neg,0.044865929276146674,neg,baja,seguimiento rutinario
9853,neg,0.04486590460451908,neg,baja,seguimiento rutinario
10435,neg,0.044865426704368355,neg,baja,seguimiento rutinario
9848,neg,0.044865372874313594,neg,baja,seguimiento rutinario
7115,neg,0.04486535394996993,neg,baja,seguimiento rutinario
15450,neg,0.044865271091749655,neg,baja,seguimiento rutinario
5075,neg,0.044864980403567345,neg,baja,seguimiento rutinario
7292,neg,0.044864965709991655,neg,baja,seguimiento rutinario
15429,neg,0.044864965709991655,neg,baja,seguimiento rutinario
746,neg,0.04486495109412017,neg,baja,seguimiento rutinario
15224,neg,0.04486492567641521,neg,baja,seguimiento rutinario
13613,neg,0.044864727705205776,neg,baja,seguimiento rutinario
13761,neg,0.044864718894032124,neg,baja,seguimiento rutinario
10764,neg,0.04486449669693129,neg,baja,seguimiento rutinario
4081,neg,0.044864489870260794,neg,baja,seguimiento rutinario
8022,neg,0.04486441700945418,neg,baja,seguimiento rutinario
13196,neg,0.044864263374714754,neg,baja,seguimiento rutinario
4764,neg,0.044864213931878,neg,baja,seguimiento rutinario
3004,neg,0.04486419356509127,neg,baja,seguimiento rutinario
3574,neg,0.04486412219362953,neg,baja,seguimiento rutinario
15986,neg,0.04486403791346865,neg,baja,seguimiento rutinario
11591,neg,0.04486354251453537,neg,baja,seguimiento rutinario
11609,neg,0.044863312862672214,neg,baja,seguimiento rutinario
2637,neg,0.04486327340766116,neg,baja,seguimiento rutinario
3970,neg,0.04486318182438749,neg,baja,seguimiento rutinario
13542,neg,0.044862660082188005,neg,baja,seguimiento rutinario
12008,neg,0.044862645764283934,neg,baja,seguimiento rutinario
1958,neg,0.044862555869236424,neg,baja,seguimiento rutinario
10080,neg,0.04486250202126169,neg,baja,seguimiento rutinario
7618,neg,0.044862420139263594,neg,baja,seguimiento rutinario
5430,neg,0.044862265764982534,neg,baja,seguimiento rutinario
4074,neg,0.044862152038260744,neg,baja,seguimiento rutinario
7527,neg,0.044862130968176636,neg,baja,seguimiento rutinario
10366,neg,0.04486207046057886,neg,baja,seguimiento rutinario
13720,neg,0.04486196755834903,neg,baja,seguimiento rutinario
11128,neg,0.044861779001185,neg,baja,seguimiento rutinario
5216,neg,0.044861633436306815,neg,baja,seguimiento rutinario
5994,neg,0.04486146938360894,neg,baja,seguimiento rutinario
5166,neg,0.044861261478494785,neg,baja,seguimiento rutinario
9598,neg,0.04486124972614264,neg,baja,seguimiento rutinario
1410,neg,0.04486123912617496,neg,baja,seguimiento rutinario
2812,neg,0.044861168712708316,neg,baja,seguimiento rutinario
4630,neg,0.04486115143110726,neg,baja,seguimiento rutinario
2697,neg,0.04486114056417352,neg,baja,seguimiento rutinario
15930,neg,0.0448610716375182,neg,baja,seguimiento rutinario
1626,neg,0.044861002615001505,neg,baja,seguimiento rutinario
12646,neg,0.04486097541463998,neg,baja,seguimiento rutinario
4198,neg,0.04486093972418459,neg,baja,seguimiento rutinario
15582,neg,0.04486081004305253,neg,baja,seguimiento rutinario
15022,neg,0.04486075102229171,neg,baja,seguimiento rutinario
1221,neg,0.044860724016748864,neg,baja,seguimiento rutinario
6832,neg,0.04486061967993939,neg,baja,seguimiento rutinario
2308,neg,0.044860593565884455,neg,baja,seguimiento rutinario
7906,neg,0.04486051183056531,neg,baja,seguimiento rutinario
2290,neg,0.044860341810562816,neg,baja,seguimiento rutinario
2953,neg,0.0448600567390431,neg,baja,seguimiento rutinario
11411,neg,0.04485999945497843,neg,baja,seguimiento rutinario
5330,neg,0.04485996858722756,neg,baja,seguimiento rutinario
767,neg,0.04485995463570614,neg,baja,seguimiento rutinario
4059,neg,0.04485989135769782,neg,baja,seguimiento rutinario
9571,neg,0.04485988894593273,neg,baja,seguimiento rutinario
15836,neg,0.04485950816924083,neg,baja,seguimiento rutinario
5600,neg,0.04485950076890132,neg,baja,seguimiento rutinario
8374,neg,0.04485947907026741,neg,baja,seguimiento rutinario
3542,neg,0.0448594406928381,neg,baja,seguimiento rutinario
1500,neg,0.04485932626461265,neg,baja,seguimiento rutinario
683,neg,0.0448593058023436,neg,baja,seguimiento rutinario
5758,neg,0.044859270569584685,neg,baja,seguimiento rutinario
11984,neg,0.0448592518261876,neg,baja,seguimiento rutinario
10321,neg,0.04485924422898101,neg,baja,seguimiento rutinario
819,neg,0.04485918588899494,neg,baja,seguimiento rutinario
12896,neg,0.04485913443093507,neg,baja,seguimiento rutinario
9843,neg,0.044859057924869696,neg,baja,seguimiento rutinario
3896,neg,0.04485903790288858,neg,baja,seguimiento rutinario
9516,neg,0.044858819166335384,neg,baja,seguimiento rutinario
1572,neg,0.04485869582963809,neg,baja,seguimiento rutinario
9717,neg,0.04485868968219766,neg,baja,seguimiento rutinario
2881,neg,0.044858674938725446,neg,baja,seguimiento rutinario
4212,neg,0.04485864310030726,neg,baja,seguimiento rutinario
8170,neg,0.04485854082711294,neg,baja,seguimiento rutinario
3680,neg,0.044858400637032475,neg,baja,seguimiento rutinario
11153,neg,0.04485835496072424,neg,baja,seguimiento rutinario
12756,neg,0.04485832179473836,neg,baja,seguimiento rutinario
7674,neg,0.044858289106146344,neg,baja,seguimiento rutinario
13206,neg,0.04485826222331266,neg,baja,seguimiento rutinario
2558,neg,0.04485824196998514,neg,baja,seguimiento rutinario
8011,neg,0.04485824095063534,neg,baja,seguimiento rutinario
3891,neg,0.04485811410837101,neg,baja,seguimiento rutinario
2022,neg,0.04485811197777166,neg,baja,seguimiento rutinario
14713,neg,0.044858101311533324,neg,baja,seguimiento rutinario
11344,neg,0.04485795804690018,neg,baja,seguimiento rutinario
4696,neg,0.044857869547290805,neg,baja,seguimiento rutinario
3803,neg,0.04485782959222955,neg,baja,seguimiento rutinario
3994,neg,0.04485782959222955,neg,baja,seguimiento rutinario
12668,neg,0.04485781827245248,neg,baja,seguimiento rutinario
1487,neg,0.044857783367356,neg,baja,seguimiento rutinario
5654,neg,0.04485768676344282,neg,baja,seguimiento rutinario
4595,neg,0.04485765062999308,neg,baja,seguimiento rutinario
4024,neg,0.04485750360513236,neg,baja,seguimiento rutinario
7874,neg,0.0448574867006421,neg,baja,seguimiento rutinario
15636,neg,0.04485744857115239,neg,baja,seguimiento rutinario
13593,neg,0.04485715789201953,neg,baja,seguimiento rutinario
899,neg,0.04485698123560746,neg,baja,seguimiento rutinario
9264,neg,0.044856948857475605,neg,baja,seguimiento rutinario
6529,neg,0.04485692340609983,neg,baja,seguimiento rutinario
14917,neg,0.04485688375805375,neg,baja,seguimiento rutinario
14504,neg,0.04485681594781568,neg,baja,seguimiento rutinario
7347,neg,0.0448563246194818,neg,baja,seguimiento rutinario
1331,neg,0.0448562250432593,neg,baja,seguimiento rutinario
10165,neg,0.04485615707342726,neg,baja,seguimiento rutinario
6119,neg,0.04485605865328634,neg,baja,seguimiento rutinario
7074,neg,0.04485604447132548,neg,baja,seguimiento rutinario
4251,neg,0.04485578604321562,neg,baja,seguimiento rutinario
893,neg,0.04485572762454436,neg,baja,seguimiento rutinario
3711,neg,0.04485553045089765,neg,baja,seguimiento rutinario
7524,neg,0.04485545009286223,neg,baja,seguimiento rutinario
1945,neg,0.044855409338140265,neg,baja,seguimiento rutinario
15732,neg,0.044855378104076256,neg,baja,seguimiento rutinario
7245,neg,0.04485530161818567,neg,baja,seguimiento rutinario
5211,neg,0.04485529558335741,neg,baja,seguimiento rutinario
2086,neg,0.044855254868950166,neg,baja,seguimiento rutinario
12219,neg,0.04485518605313664,neg,baja,seguimiento rutinario
9746,neg,0.04485511447867304,neg,baja,seguimiento rutinario
10534,neg,0.04485472782665003,neg,baja,seguimiento rutinario
10312,neg,0.04485421369012876,neg,baja,seguimiento rutinario
7836,neg,0.04485407984693714,neg,baja,seguimiento rutinario
4265,neg,0.044853968294226124,neg,baja,seguimiento rutinario
3664,neg,0.0448539027307843,neg,baja,seguimiento rutinario
5660,neg,0.0448539027307843,neg,baja,seguimiento rutinario
7494,neg,0.04485388552888476,neg,baja,seguimiento rutinario
1786,neg,0.04485373629821691,neg,baja,seguimiento rutinario
336,neg,0.044853569773434084,neg,baja,seguimiento rutinario
